,PLACEKEY,SAFEGRAPH_BRAND_IDS,BRANDS,SPEND_DATE_RANGE_START,SPEND_DATE_RANGE_END,RAW_TOTAL_SPEND,RAW_NUM_TRANSACTIONS,RAW_NUM_CUSTOMERS,MEDIAN_SPEND_PER_TRANSACTION,MEDIAN_SPEND_PER_CUSTOMER,SPEND_PER_TRANSACTION_PERCENTILES,SPEND_BY_DAY,SPEND_PER_TRANSACTION_BY_DAY,SPEND_BY_DAY_OF_WEEK,DAY_COUNTS,SPEND_PCT_CHANGE_VS_PREV_MONTH,SPEND_PCT_CHANGE_VS_PREV_YEAR,ONLINE_TRANSACTIONS,ONLINE_SPEND,TRANSACTION_INTERMEDIARY,SPEND_BY_TRANSACTION_INTERMEDIARY,BUCKETED_CUSTOMER_FREQUENCY,MEAN_SPEND_PER_CUSTOMER_BY_FREQUENCY,BUCKETED_CUSTOMER_INCOMES,MEAN_SPEND_PER_CUSTOMER_BY_INCOME,CUSTOMER_HOME_CITY,RELATED_CROSS_SHOPPING_PHYSICAL_BRANDS_PCT,RELATED_CROSS_SHOPPING_ONLINE_MERCHANTS_PCT,RELATED_CROSS_SHOPPING_SAME_CATEGORY_BRANDS_PCT,RELATED_CROSS_SHOPPING_LOCAL_BRANDS_PCT,RELATED_WIRELESS_CARRIER_PCT,RELATED_STREAMING_CABLE_PCT,RELATED_DELIVERY_SERVICE_PCT,RELATED_RIDESHARE_SERVICE_PCT,RELATED_BUYNOWPAYLATER_SERVICE_PCT,RELATED_PAYMENT_PLATFORM_PCT
164666,222-222@5wf-jgt-b6k,SG_BRAND_a0ccd5fb65a3df0d5a340321693f0a16,ConocoPhillips,2022-05-01,2022-06-01,7989.54,282,172,21.63,34.03,"{""25"":7.07,""75"":41.03}","[67.91,43.22,194.14,353.55,146.56,288.11,72.46,282.88,48.04,159.76,158.70,334.47,64.55,140.89,147.95,579.10,107.93,353.00,415.13,143.24,225.39,197.35,391.37,352.83,465.94,298.96,138.69,346.28,391.19,661.80,418.15]","[18.46,21.61,25.82,28.96,7.80,22.58,36.23,30.41,6.67,36.63,27.58,26.19,9.63,22.27,22.99,30.46,33.67,25.19,28.14,41.12,14.55,17.77,13.50,11.10,20.64,10.66,37.58,38.87,30.33,29.35,11.76]","{""Monday"":1723.53,""Tuesday"":1232.81,""Wednesday"":1331.19,""Thursday"":1195.12,""Friday"":634.59,""Saturday"":785.02,""Sunday"":1087.28}","{""Wednesday"":4,""Monday"":5,""Saturday"":4,""Thursday"":4,""Tuesday"":5,""Friday"":4,""Sunday"":5}",209.0,13.0,24,987.01,"{""No intermediary"":282}","{""No intermediary"":7989.54}","{""1"":124,""2"":31,""3"":8,""4"":2,""5-10"":5,"">10"":2}","{""1"":31.72,""2"":68.18,""3"":69.59,""4"":120.01,""5-10"":82.34,"">10"":367.31}","{""<25k"":20,""25-45k"":19,""45-60k"":17,""60-75k"":5,""75-100k"":12,""100-150k"":31,"">150k"":63}","{""<25k"":26.00,""25-45k"":43.56,""45-60k"":34.15,""60-75k"":30.44,""75-100k"":76.13,""100-150k"":55.82,"">150k"":50.02}","{""Peoria, AZ"":6,""Logan, UT"":6,""Erda, UT"":5,""Gardiner, MT"":4,""Cary, NC"":4,""Port Orange, FL"":4,""Poquoson, VA"":3,""Grayling, MT"":3,""Salt Lake City, UT"":3,""Boaz, AL"":3,""Palm Harbor, FL"":3,""Winston Salem, NC"":3,""Radcliff, KY"":3,""Sun City, AZ"":3,""Draper, UT"":3,""Bozeman, MT"":3,""Layton, UT"":3,""Fort Gratiot, MI"":3,""Yuma, AZ"":3,""Bloomingdale, IL"":2,""West Wendover, NV"":2,""Los Angeles, CA"":2,""Arlington, VA"":2,""South Jordan, UT"":2,""Beavercreek, OH"":2,""Alexandria, VA"":2,""North Adams, MA"":2,""Durango, CO"":2,""Island Park, ID"":2,""Rosemead, CA"":2,""Tucson, AZ"":2,""Roy, UT"":2,""Chicago, IL"":2,""Emmaus, PA"":2,""Lincoln City, OR"":2,""Pensacola, FL"":2,""Apple Valley, CA"":2,""Gaithersburg, MD"":2,""Pittsburgh, PA"":2,""Centerville, UT"":2,""Southlake, TX"":2,""Custer, MT"":2,""Hardinsburg, KY"":2,""Morgan, UT"":2,""Brewton, AL"":2,""Gering, NE"":2,""Staunton, VA"":2,""Chagrin Falls, OH"":2,""Fayetteville, NY"":2,""Deltona, FL"":2,""Sturtevant, WI"":2,""Victor, ID"":2,""Ann Arbor, MI"":2,""Bristol, PA"":2,""Darbydale, OH"":2,""Oakland, ME"":2,""Charlotte, NC"":2,""Phoenix, AZ"":2,""Palo Alto, CA"":2,""Folsom, CA"":2,""Belgrade, MT"":2,""Centre Hall, PA"":2,""Alder, MT"":2,""Harrisville, UT"":2,""Champaign, IL"":2,""Jerome, ID"":2,""Ogden, UT"":2,""Pocatello, ID"":2,""Elizaville, IN"":2,""Keller, TX"":2,""Spring, TX"":2,""Portland, OR"":2,""Mexico, NY"":2,""Twin Falls, ID"":2,""Cockeysville, MD"":2,""New York, NY"":2,""Toledo, OH"":2,""Livermore, CA"":2,""Port Angeles, WA"":2,""Seattle, WA"":2,""Coppell, TX"":2,""State College, PA"":2,""Whitehall, PA"":2,""Boise, ID"":2,""Cedar City, UT"":2,""Wisconsin Rapids, WI"":2,""Hope Hull, AL"":2,""Buffalo, NY"":2,""Emigrant, MT"":2,""Mount Airy, MD"":2,""Grand Junction, CO"":2,""Hingham, MA"":2,""Colorado Springs, CO"":2,""Francis, UT"":2,""Berkeley, CA"":2,""Kummer, WA"":2,""Cincinnati, OH"":2,""Eagle Mountain, UT"":2,""Dillsburg, PA"":2,""Pinconning, MI"":2,""Simpsonville, SC"":2,""Brickerville, PA"":2,""Pasadena, CA"":2,""Helena, MT"":2,""West Mclean, VA"":2,""Burley, ID"":2,""Aurora, CO"":2,""Woodland, WA"":2,""Eagle, ID"":2,""Bethesda, MD"":2,""Hattiesburg, MS"":2,""Massillon, OH"":2,""Campbell, CA"":2,""Luther, MT"":2,""Fort Collins, CO"":2,""Idaho Falls, ID"":2,""Fayetteville, MO"":2,""Milwaukee, WI"":2,""Austin, TX"":2,""Albuquerque, NM"":2,""Wake Forest, NC"":2,""Granger, IN"":2}","{""Walmart"":55,""McDonald's"":46,""Exxon Mobil"":38,""Shell Oil"":34,""Chevron"":30,""Maverik"":30,""Costco"":27,""Target"":25,""Wendy's"":25,""Love's Travel Stops and Country Stores"":24,""Taco Bell"":23,""Starbucks"":23,""Verizon Wireless"":21,""The Home Depot"":21,""Subway"":21,""Albertsons"":20,""Chick-fil-A"":20,""Phillips 66"":19,""Lowe's"":18,""Burger King"":18}","{""Amazon"":63,""Apple"":42,""Netflix"":26,""Spotify"":21,""Hulu"":16,""AT&T"":16,""Google"":14,""Comcast"":14,""Amazon Digital Services"":14,""Amazon Marketplace"":13,""Verizon Wireless"":12,""Uber"":12,""Walmart"":12,""Target"":10,""Sirius XM"":10,""Planet Fitness"":9,""Google Storage"":9,""Audible"":9,""Airbnb"":8,""ExxonMobil"":8}","{""Exxon Mobil"":41,""Shell Oil"":34,""Chevron"":30,""Love's Travel Stops and Country Stores"":24,""Phillips 66"":20,""Pilot Flying J"":14,""Holiday Station"":14,""BP"":12,""Speedway"":11,""Marathon"":11,""Stinker Stores"":9,""Sunoco"":9,""Loaf 'N Jug"":7,""Kum & Go"":7,""Kroger Fuel Center"":6,""Murphy USA"":5,""CITGO"":5,""Buc-ee's"":3,""Sheetz"":3,""QuikTrip"":3}","{""Super 8"":2,""United States Postal Service (USPS)"":1}","{""Verizon Wireless"":31,""AT&T"":17,""T-Mobile"":9,""Google Fi"":2,""Straight Talk"":2,""TracFone Wireless"":2,""Disney Mobile"":1,""U.S. Cellular"":1}","{""Netflix"":26,""Hulu"":16,""Disney Plus"":7,""Dish Network"":4,""YouTube TV"":3,""Youtube"":3,""Redbox"":3,""Amazon Prime"":3,""Youtube Premium"":3,""Roku"":2,""HBO Max"":2,""Peacock"":2,""Amazon Prime Video"":2,""Fubo"":1,""Time Warner Cable"":1}","{""Uber Eats"":6,""HelloFresh"":2,""Dashpass"":2,""DoorDash"":1,""Postmates"":1,""Go Puff"":1}","{""Uber"":12,""Lyft"":7}","{""Klarna"":3,""Afterpay"":2,""Zip Company"":1}","{""Apple Card"":5,""PayPal"":2,""Venmo"":2,""Apple Cash"":1}"
165263,226-222@5wf-jgs-q75,,,2022-05-01,2022-06-01,2151.3,76,61,14.0,15.75,"{""25"":10.69,""75"":25.92}","[0.00,0.00,0.00,47.42,0.00,0.00,135.17,18.20,0.00,0.00,14.39,11.98,14.75,0.00,6.75,120.05,167.25,33.45,106.57,62.03,48.05,0.00,0.00,594.00,0.00,105.94,165.95,17.45,10.50,82.67,388.73]","[null,null,null,10.84,null,null,135.17,9.10,null,null,14.39,11.98,14.75,null,6.75,20.85,24.52,13.48,26.61,13.00,48.05,null,null,594.00,null,11.87,17.70,8.73,10.50,41.34,13.48]","{""Monday"":202.72,""Tuesday"":1149.98,""Wednesday"":95.26,""Thursday"":224.49,""Friday"":242.73,""Saturday"":200.67,""Sunday"":35.45}","{""Wednesday"":4,""Monday"":5,""Saturday"":4,""Thursday"":4,""Tuesday"":5,""Friday"":4,""Sunday"":5}",1771.0,48.0,1,21.98,"{""Square"":61,""No intermediary"":15}","{""Square"":1267.20,""No intermediary"":884.10}","{""1"":48,""2"":12,""3"":0,""4"":1,""5-10"":0,"">10"":0}","{""1"":32.67,""2"":44.06,""3"":null,""4"":54.35,""5-10"":null,"">10"":null}","{""<25k"":6,""25-45k"":3,""45-60k"":8,""60-75k"":4,""75-100k"":2,""100-150k"":8,"">150k"":22}","{""<25k"":20.73,""25-45k"":22.15,""45-60k"":26.42,""60-75k"":19.70,""75-100k"":11.22,""100-150k"":96.82,"">150k"":28.26}","{""Meridian, ID"":6,""Boone, NC"":4,""Gainesville, MO"":3,""Estero, FL"":3,""Hickory, NC"":2,""Grayling, MT"":2,""Frisco, TX"":2,""Decatur, GA"":2,""Clover, SC"":2,""Apple Valley, CA"":2,""Montgomery, AL"":2,""Salt Lake City, UT"":2,""Pittsburgh, PA"":2,""Georgetown, MA"":2,""El Paso, TX"":2,""Gainesville, FL"":2,""Katy, TX"":2,""Charlotte, NC"":2,""Louisville, KY"":2,""Champaign, IL"":2,""Cary, NC"":2,""Spiceland, IN"":2,""Las Vegas, NV"":2,""Seattle, WA"":2,""Hollywood, FL"":2,""State College, PA"":2,""Homedale, ID"":2,""Emigrant, MT"":2,""Spokane, WA"":2,""San Mateo, CA"":2,""Hingham, MA"":2,""Chantilly, VA"":2,""Fairless Hills, PA"":2,""Cincinnati, OH"":2,""Nampa, ID"":2,""Rainbow City, AL"":2,""Brickerville, PA"":2,""Pasadena, CA"":2,""Appomattox, VA"":2,""Helena, MT"":2,""Lynchburg, VA"":2,""Fort Collins, CO"":2,""Austin, TX"":2,""Logan, UT"":2}","{""Walmart"":64,""McDonald's"":55,""Target"":40,""Shell Oil"":37,""The Home Depot"":32,""Starbucks"":32,""ConocoPhillips"":32,""Exxon Mobil"":30,""Albertsons"":28,""Pilot Flying J"":27,""Wendy's"":25,""Chick-fil-A"":25,""Walgreens"":25,""CVS"":25,""Taco Bell"":22,""Speedway"":22,""Maverik"":22,""Chevron"":20,""Costco"":20,""Subway"":20}","{""Amazon"":66,""Apple"":45,""Spotify"":27,""AT&T"":20,""Comcast"":20,""Verizon Wireless"":19,""Netflix"":19,""Target"":15,""Uber"":15,""Amazon Digital Services"":15,""Amazon Marketplace"":15,""Sirius XM"":12,""Chewy"":10,""Hulu"":10,""Google Storage"":10,""Fandango"":9,""Planet Fitness"":7,""Google"":7,""Fabletics"":7,""Uber Eats"":7}","{""McDonald's"":55,""Starbucks"":35,""Wendy's"":25,""Chick-fil-A"":25,""Taco Bell"":22,""Subway"":20,""Dairy Queen"":19,""Dunkin'"":19,""Panda Express"":17,""Arby's"":17,""Burger King"":15,""Sonic"":12,""Little Caesars"":10,""Domino's Pizza"":10,""Jimmy John's"":9,""Chipotle Mexican Grill"":9,""Five Guys"":9,""KFC"":7,""Popeyes Louisiana Kitchen"":7,""Zaxby's"":7}","{""ConocoPhillips"":19,""Super 8"":7,""United States Postal Service (USPS)"":2,""Travelodge"":2}","{""Verizon Wireless"":25,""AT&T"":20,""T-Mobile"":4,""Google Fi"":2,""Cricket Wireless"":2,""Straight Talk"":2,""MetroPCS"":2}","{""Netflix"":19,""Hulu"":10,""Sling TV"":4,""Youtube"":4,""Dish Network"":4,""Disney Plus"":4,""Roku"":2,""YouTube TV"":2,""Amazon Prime"":2,""Youtube Premium"":2}","{""Uber Eats"":7,""Instacart"":2,""Postmates"":2}","{""Uber"":15,""Lyft"":4}","{""Afterpay"":5}","{""Apple Card"":5,""Venmo"":2,""Cash App"":2}"
165798,zzw-222@5wf-jgs-vvf,,,2022-05-01,2022-06-01,412.5,5,2,62.5,206.25,"{""25"":42.50,""75"":132.50}","[0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.50,0.00,0.00,0.00,0.00,0.00,0.00,62.50,0.00,0.00,0.00,0.00,0.00,42.50,0.00,0.00,0.00,202.50,0.00,42.50,0.00,0.00]","[null,null,null,null,null,null,null,null,null,62.50,null,null,null,null,null,null,62.50,null,null,null,null,null,42.50,null,null,null,202.50,null,42.50,null,null]","{""Monday"":42.50,""Tuesday"":125.00,""Wednesday"":0.00,""Thursday"":0.00,""Friday"":202.50,""Saturday"":0.00,""Sunday"":42.50}","{""Wednesday"":4,""Monday"":5,""Saturday"":4,""Thursday"":4,""Tuesday"":5,""Friday"":4,""Sunday"":5}",6775.0,-48.0,0,0.0,"{""No intermediary"":5}","{""No intermediary"":412.50}","{""1"":0,""2"":1,""3"":1,""4"":0,""5-10"":0,"">10"":0}","{""1"":null,""2"":265.00,""3"":147.50,""4"":null,""5-10"":null,"">10"":null}","{""25-45k"":2,"">150k"":2}","{""25-45k"":147.50,"">150k"":265.00}","{""Milwaukee, WI"":2,""Sturtevant, WI"":2}","{""Albertsons"":100,""ConocoPhillips"":100,""United States Postal Service (USPS)"":100,""Advance Auto Parts"":50,""Verizon Wireless"":50,""Kwik Trip"":50,""BP"":50,""The Home Depot"":50,""CARQUEST Auto Parts"":50,""Holiday Station"":50,""Ford Motor Company"":50,""Road Ranger"":50,""Love's Travel Stops and Country Stores"":50,""Panera Bread"":50,""CENEX"":50,""Pilot Flying J"":50,""Culver's"":50,""Burger King"":50,""Kum & Go"":50,""Spectrum"":50}","{""Google Storage"":100,""Target"":50,""Verizon Wireless"":50,""Amazon"":50,""Lowe's"":50,""Peloton Cycles"":50,""The Home Depot"":50,""Ring"":50,""Google Play"":50,""Courtesy"":50,""Klarna"":50,""Google"":50,""Netflix"":50,""Sony Playstation Networks"":50,""U-Haul"":50,""Youtube Premium"":50}",{},"{""ConocoPhillips"":100}","{""Verizon Wireless"":100}","{""Netflix"":50,""Youtube Premium"":50}",{},{},"{""Klarna"":50}",{}
166009,22k-222@5wf-jgs-pvz,,,2022-05-01,2022-06-01,918.75,6,6,135.88,135.88,"{""25"":11.50,""75"":312.00}","[0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,884.00,0.00,0.00,0.00,0.00,0.00,0.00]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11.50,null,null,null,null,null,null,null,null,312.00,null,null,null,null,null,null]","{""Monday"":34.75,""Tuesday"":0.00,""Wednesday"":884.00,""Thursday"":0.00,""Friday"":0.00,""Saturday"":0.00,""Sunday"":0.00}","{""Wednesday"":4,""Monday"":5,""Saturday"":4,""Thursday"":4,""Tuesday"":5,""Friday"":4,""Sunday"":5}",744.0,,1,260.0,"{""Square"":6}","{""Square"":918.75}","{""1"":6,""2"":0,""3"":0,""4"":0,""5-10"":0,"">10"":0}","{""1"":153.13,""2"":null,""3"":null,""4"":null,""5-10"":null,"">10"":null}","{""<25k"":2,""45-60k"":2,"">150k"":4}","{""<25k"":11.75,""45-60k"":11.50,"">150k"":294.67}","{""Austin, TX"":3,""Morgantown, WV"":2,""Bridgeville, PA"":2,""Santa Rosa, CA"":2}","{""McDonald's"":67,""Walmart"":50,""Cabela's"":50,""Target"":50,""Taco Bell"":50,""KFC"":50,""The Home Depot"":50,""Arby's"":50,""Petco"":34,""Sonic"":34,""ULTA Beauty"":34,""Sprouts Farmers Market"":34,""Great Clips"":34,""Hyatt Hotels & Resorts"":34,""TCBY"":34,""Baskin Robbins"":34,""Popeyes Louisiana Kitchen"":34,""Wingstop"":34,""Dollar General"":34,""Starbucks"":34}","{""Apple"":67,""Etsy"":50,""Lyft"":50,""Netflix"":50,""Spotify"":50,""Target"":34,""Amazon"":34,""YouTube TV"":34,""Discord"":34,""Hulu"":34,""Amazon Digital Services"":34,""AT&T"":34,""Amazon Marketplace"":34,""Airbnb"":17,""Whole Foods Market"":17,""Bridgecrest.com"":17,""Tim Hortons"":17,""Qapital"":17,""Phillips 66"":17,""Xbox"":17}","{""24 Hour Fitness"":34}",{},"{""AT&T"":50,""Verizon Wireless"":17}","{""Netflix"":50,""YouTube TV"":34,""Hulu"":34,""Disney Plus"":34}",{},"{""Lyft"":50}",{},{}
166135,zzw-222@5wf-hrs-4vz,SG_BRAND_a57232142367eb326bf60ca1d7660233,Sinclair Oil,2022-05-01,2022-06-01,72.33,2,2,36.17,36.17,"{""25"":8.28,""75"":64.05}","[0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.05,8.28,0.00]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64.05,8.28,null]","{""Monday"":8.28,""Tuesday"":0.00,""Wednesday"":0.00,""Thursday"":0.00,""Friday"":0.00,""Saturday"":0.00,""Sunday"":64.05}","{""Wednesday"":4,""Monday"":5,""Saturday"":4,""Thursday"":4,""Tuesday"":5,""Friday"":4,""Sunday"":5}",,,0,0.0,"{""No intermediary"":2}","{""No intermediary"":72.33}","{""1"":2,""2"":0,""3"":0,""4"":0,""5-10"":0,"">10"":0}","{""1"":36.17,""2"":null,""3"":null,""4"":null,""5-10"":null,"">10"":null}","{""100-150k"":2,"">150k"":2}","{""100-150k"":8.28,"">150k"":64.05}","{""Layton, UT"":2}","{""Chevron"":100,""IHOP"":50,""Sonic"":50,""Walmart"":50,""Little Caesars"":50,""Lowe's"":50,""WinCo Foods"":50,""The Home Depot"":50,""Speedway"":50,""Apple Retail Store"":50,""PetSmart"":50,""7-Eleven"":50,""Starbucks"":50,""Smith's Food & Drug Stores"":50,""Maverik"":50,""Chick-fil-A"":50,""Redbox"":50,""Walgreens"":50,""LabCorp"":50,""Scooter’s Coffee and Yogurt"":50}","{""Comcast"":100,""Target"":50,""Amazon"":50,""Apple"":50,""Apple Card"":50,""Netflix"":50,""eBay"":50,""Maverik"":50,""Hulu"":50,""Noodles & Company"":50,""McDonald's"":50,""Xbox"":50,""T-Mobile"":50}","{""Chevron"":100,""Speedway"":50}",{},"{""T-Mobile"":50}","{""Hulu"":50,""Netflix"":50,""Redbox"":50}",{},{},{},"{""Apple Card"":50,""Apple Cash"":50}"
166291,222-222@5wf-jgs-y5f,,,2022-05-01,2022-06-01,3617.54,41,40,80.6,84.66,"{""25"":44.63,""75"":121.42}","[0.00,0.00,23.72,128.16,115.68,184.42,0.00,123.32,54.91,51.68,84.36,60.88,20.00,0.00,94.50,264.56,232.18,0.00,249.70,286.10,0.00,156.52,512.95,32.00,175.52,140.08,0.00,39.32,115.68,156.00,315.30]","[null,null,23.72,128.16,115.68,92.21,null,123.32,54.91,51.68,42.18,60.88,20.00,null,94.50,66.14,88.72,null,124.85,143.05,null,156.52,161.00,32.00,75.36,70.04,null,39.32,115.68,156.00,74.00]","{""Monday"":988.42,""Tuesday"":654.88,""Wednesday"":388.04,""Thursday"":566.34,""Friday"":490.52,""Saturday"":39.32,""Sunday"":490.02}","{""Wednesday"":4,""Monday"":5,""Saturday"":4,""Thursday"":4,""Tuesday"":5,""Friday"":4,""Sunday"":5}",,-7.0,1,47.42,"{""No intermediary"":41}","{""No intermediary"":3617.54}","{""1"":39,""2"":1,""3"":0,""4"":0,""5-10"":0,"">10"":0}","{""1"":88.86,""2"":151.88,""3"":null,""4"":null,""5-10"":null,"">10"":null}","{""<25k"":2,""25-45k"":9,""45-60k"":2,""75-100k"":3,""100-150k"":8,"">150k"":8}","{""<25k"":76.17,""25-45k"":67.89,""45-60k"":124.78,""75-100k"":125.94,""100-150k"":96.79,"">150k"":93.75}","{""Massillon, OH"":5,""Farmville, VA"":4,""San Francisco, CA"":3,""Poquoson, VA"":2,""Saint George, UT"":2,""Bloomington, IN"":2,""Alexandria, VA"":2,""Redmond, WA"":2,""Gaithersburg, MD"":2,""Morgan, UT"":2,""Lakewood, OH"":2,""Chagrin Falls, OH"":2,""Deltona, FL"":2,""Ogden, UT"":2,""Keller, TX"":2,""Emigrant, MT"":2,""Lexington, KY"":2,""Francis, UT"":2,""Navesink, NJ"":2,""Draper, UT"":2,""Berkeley, CA"":2,""San Antonio, TX"":2,""Billings, MT"":2,""Helena, MT"":2,""Brambleton, VA"":2,""Hillsboro, VA"":2,""Clemson, SC"":2,""Tallahassee, FL"":2,""Huntersville, NC"":2,""Atlanta, GA"":2,""Peoria, AZ"":2,""Albuquerque, NM"":2,""Granger, IN"":2}","{""ConocoPhillips"":45,""Walmart"":43,""Exxon Mobil"":40,""Target"":35,""Lowe's"":33,""Chick-fil-A"":30,""McDonald's"":30,""Subway"":28,""Starbucks"":25,""Apple Retail Store"":23,""Verizon Wireless"":20,""Chevron"":20,""The Home Depot"":20,""Love's Travel Stops and Country Stores"":20,""Maverik"":20,""Walgreens"":20,""CVS"":20,""Shell Oil"":20,""Publix Super Markets"":18,""Taco Bell"":15}","{""Amazon"":58,""Apple"":50,""AT&T"":30,""Netflix"":25,""Spotify"":25,""Hulu"":23,""Comcast"":20,""Verizon Wireless"":15,""Uber"":15,""Sirius XM"":13,""Amazon Kindle"":13,""Amazon Digital Services"":10,""Etsy"":8,""Target"":8,""ConocoPhillips"":8,""Instacart"":8,""E-ZPass"":8,""Audible"":8,""New York Times"":8,""Cinemark Theatres"":8}","{""Chick-fil-A"":30,""McDonald's"":30,""Subway"":28,""Starbucks"":25,""Taco Bell"":15,""Wendy's"":15,""Dunkin'"":15,""Burger King"":13,""Little Caesars"":10,""Chipotle Mexican Grill"":10,""Panera Bread"":10,""Cold Stone Creamery"":10,""Arby's"":10,""Domino's Pizza"":8,""KFC"":8,""Red Robin Gourmet Burgers"":8,""Five Guys"":8,""Dairy Queen"":8,""IHOP"":5,""Mellow Mushroom"":5}","{""ConocoPhillips"":33,""United States Postal Service (USPS)"":3,""Super 8"":3,""Travelodge"":3}","{""AT&T"":35,""Verizon Wireless"":33,""T-Mobile"":8,""Sprint"":3}","{""Netflix"":25,""Hulu"":23,""Disney Plus"":13,""Sling TV"":3,""HBO Max"":3,""Funimation"":3,""Dish Network"":3,""DirecTV"":3}","{""Instacart"":8,""HelloFresh"":5,""DoorDash"":3,""Dashpass"":3,""Uber Eats"":3}","{""Uber"":15,""Lyft"":5}","{""Afterpay"":5,""Klarna"":3}","{""Apple Card"":3}"
166698,22p-222@5wf-jgv-mzf,SG_BRAND_6437599b41150ccc0b9c63702c5f7ba7,Travelodge,2022-06-01,2022-07-01,825.53,2,2,412.77,412.77,"{""25"":242.91,""75"":582.62}","[0.00,0.00,0.00,0.00,0.00,0.00,242.91,0.00,582.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00]","[null,null,null,null,null,null,242.91,null,582.62,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]","{""Monday"":0.00,""Tuesday"":242.91,""Wednesday"":0.00,""Thursday"":582.62,""Friday"":0.00,""Saturday"":0.00,""Sunday"":0.00}","{""Wednesday"":5,""Monday"":4,""Saturday"":4,""Thursday"":5,""Tuesday"":4,""Friday"":4,""Sunday"":4}",-1.0,-94.0,0,0.0,"{""No intermediary"":2}","{""No intermediary"":825.53}","{""1"":2,""2"":0,""3"":0,""4"":0,""5-10"":0,"">10"":0}","{""1"":412.77,""2"":null,""3"":null,""4"":null,""5-10"":null,"">10"":null}","{""60-75k"":2,""100-150k"":2}","{""60-75k"":242.91,""100-150k"":582.62}","{""Spicer, MN"":2,""Georgetown, KY"":2}","{""Starbucks"":100,""ConocoPhillips"":100,""CENEX"":100,""Culver's"":100,""Menard's"":100,""McDonald's"":100,""Phillips 66"":100,""Exxon Mobil"":100,""Walmart"":50,""Francesca's"":50,""Ramada"":50,""Target"":50,""Chipotle Mexican Grill"":50,""Kwik Trip"":50,""Casey's General Stores"":50,""Great Clips"":50,""Bruster's Ice Cream"":50,""ALDI"":50,""Loaf 'N Jug"":50,""maurices"":50}","{""Amazon"":100,""Apple"":100,""Walmart"":50,""Chipotle Mexican Grill"":50,""Planet Fitness"":50,""Chewy"":50,""KFC"":50,""Netflix"":50,""Zappos"":50,""Chick-fil-A"":50,""Burger King"":50,""AT&T"":50,""Pizza Hut"":50,""Amazon Prime Video"":50}","{""Ramada"":50}","{""ConocoPhillips"":100}","{""AT&T"":50}","{""Amazon Prime Video"":50,""Netflix"":50}",{},{},{},{}
