,PLACEKEY,SAFEGRAPH_BRAND_IDS,BRANDS,SPEND_DATE_RANGE_START,SPEND_DATE_RANGE_END,RAW_TOTAL_SPEND,RAW_NUM_TRANSACTIONS,RAW_NUM_CUSTOMERS,MEDIAN_SPEND_PER_TRANSACTION,MEDIAN_SPEND_PER_CUSTOMER,SPEND_PER_TRANSACTION_PERCENTILES,SPEND_BY_DAY,SPEND_PER_TRANSACTION_BY_DAY,SPEND_BY_DAY_OF_WEEK,DAY_COUNTS,SPEND_PCT_CHANGE_VS_PREV_MONTH,SPEND_PCT_CHANGE_VS_PREV_YEAR,ONLINE_TRANSACTIONS,ONLINE_SPEND,TRANSACTION_INTERMEDIARY,SPEND_BY_TRANSACTION_INTERMEDIARY,BUCKETED_CUSTOMER_FREQUENCY,MEAN_SPEND_PER_CUSTOMER_BY_FREQUENCY,BUCKETED_CUSTOMER_INCOMES,MEAN_SPEND_PER_CUSTOMER_BY_INCOME,CUSTOMER_HOME_CITY,RELATED_CROSS_SHOPPING_PHYSICAL_BRANDS_PCT,RELATED_CROSS_SHOPPING_ONLINE_MERCHANTS_PCT,RELATED_CROSS_SHOPPING_SAME_CATEGORY_BRANDS_PCT,RELATED_CROSS_SHOPPING_LOCAL_BRANDS_PCT,RELATED_WIRELESS_CARRIER_PCT,RELATED_STREAMING_CABLE_PCT,RELATED_DELIVERY_SERVICE_PCT,RELATED_RIDESHARE_SERVICE_PCT,RELATED_BUYNOWPAYLATER_SERVICE_PCT,RELATED_PAYMENT_PLATFORM_PCT
164847,223-222@5sy-d6f-dy9,,,2022-05-01,2022-06-01,779.62,11,11,80.17,80.17,"{""25"":52.78,""75"":91.98}","[0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.40,61.93,264.08,248.40,97.03,52.78]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27.70,61.93,86.05,80.17,97.03,52.78]","{""Monday"":97.03,""Tuesday"":52.78,""Wednesday"":0.00,""Thursday"":55.40,""Friday"":61.93,""Saturday"":264.08,""Sunday"":248.40}","{""Wednesday"":4,""Monday"":5,""Saturday"":4,""Thursday"":4,""Tuesday"":5,""Friday"":4,""Sunday"":5}",,147.0,0,0.0,"{""No intermediary"":11}","{""No intermediary"":779.62}","{""1"":11,""2"":0,""3"":0,""4"":0,""5-10"":0,"">10"":0}","{""1"":70.87,""2"":null,""3"":null,""4"":null,""5-10"":null,"">10"":null}","{""25-45k"":2,""60-75k"":2,""100-150k"":2,"">150k"":5}","{""25-45k"":83.65,""60-75k"":16.59,""100-150k"":86.05,"">150k"":68.00}","{""South Jordan, UT"":4,""Salt Lake City, UT"":2,""Cooke City, MT"":2,""Belgrade, MT"":2,""Emigrant, MT"":2,""Baton Rouge, LA"":2,""Clifton Park, NY"":2,""Greer, SC"":2,""Ashton, ID"":2,""Glendale, AZ"":2}","{""Walmart"":55,""Chevron"":37,""Costco"":37,""Shell Oil"":37,""Verizon Wireless"":28,""Olive Garden"":28,""Albertsons"":28,""Wendy's"":28,""ConocoPhillips"":28,""Walgreens"":28,""McDonald's"":28,""Exxon Mobil"":28,""STIHL"":19,""Chili's Grill & Bar"":19,""Target"":19,""Sprouts Farmers Market"":19,""Barnes and Noble"":19,""Travelodge"":19,""Jersey Mike's"":19,""Lowe's"":19}","{""Amazon"":46,""Apple"":46,""Netflix"":46,""Amazon Digital Services"":37,""Target"":19,""Expedia"":19,""Belk"":10,""Verizon Wireless"":10,""King"":10,""Uber"":10,""Torrid"":10,""HBO Max"":10,""YouTube TV"":10,""Chewy"":10,""Sirius XM"":10,""Williams-Sonoma"":10,""Coinbase"":10,""Straight Talk"":10,""Delta Air Lines"":10,""Dish Network"":10}","{""Olive Garden"":28,""Wendy's"":28,""McDonald's"":28,""Chili's Grill & Bar"":19,""Jersey Mike's"":19,""Starbucks"":19,""Chick-fil-A"":19,""Noodles & Company"":19,""Arby's"":19,""Sonic"":10,""Schlotzsky's"":10,""Jimmy John's"":10,""Chipotle Mexican Grill"":10,""Jamba"":10,""Eggs Up Grill"":10,""Biscuits Cafe"":10,""Domino's Pizza"":10,""Taco Bell"":10,""Taco John's"":10,""El Pollo Loco"":10}","{""Exxon Mobil"":10}","{""Verizon Wireless"":37,""T-Mobile"":10,""Straight Talk"":10,""Cricket Wireless"":10}","{""Netflix"":46,""Redbox"":19,""HBO Max"":10,""YouTube TV"":10,""Dish Network"":10,""Hulu"":10,""DirecTV"":10}",{},"{""Uber"":10}","{""Afterpay"":10,""Progressive Leasing"":10}",{}
165374,223-222@5sy-d6f-nnq,,,2022-05-01,2022-06-01,821.9,9,8,34.08,33.69,"{""25"":29.28,""75"":155.04}","[0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.08,0.00,0.00,0.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00,0.00,327.80,0.00,343.36,0.00,0.00,0.00,34.10,0.00,58.56]","[null,null,null,null,null,null,null,null,null,null,34.08,null,null,null,null,null,null,24.00,null,null,null,null,327.80,null,143.19,null,null,null,34.10,null,29.28]","{""Monday"":327.80,""Tuesday"":58.56,""Wednesday"":401.44,""Thursday"":0.00,""Friday"":0.00,""Saturday"":0.00,""Sunday"":34.10}","{""Wednesday"":4,""Monday"":5,""Saturday"":4,""Thursday"":4,""Tuesday"":5,""Friday"":4,""Sunday"":5}",168.0,-51.0,0,0.0,"{""No intermediary"":9}","{""No intermediary"":821.90}","{""1"":7,""2"":1,""3"":0,""4"":0,""5-10"":0,"">10"":0}","{""1"":73.12,""2"":310.07,""3"":null,""4"":null,""5-10"":null,"">10"":null}","{""25-45k"":2,""75-100k"":2,"">150k"":4}","{""25-45k"":30.62,""75-100k"":34.08,"">150k"":173.99}","{""Seattle, WA"":3,""Beulaville, NC"":2,""Montpelier, ID"":2,""Gilbert, AZ"":2,""Wappingers Falls, NY"":2,""Newnan, GA"":2,""Billings, MT"":2}","{""Exxon Mobil"":75,""Walmart"":63,""McDonald's"":63,""Albertsons"":38,""The Home Depot"":38,""Hobby Lobby Stores"":38,""Dollar General"":38,""Wendy's"":38,""Academy Sports + Outdoors"":38,""Walgreens"":38,""United States Postal Service (USPS)"":38,""CVS"":38,""Bojangles'"":38,""Target"":25,""Chevron"":25,""Harbor Freight Tools"":25,""Scheels"":25,""Old Navy"":25,""T.J. Maxx"":25,""First Watch Restaurants"":25}","{""Amazon"":88,""Spotify"":50,""Amazon Digital Services"":50,""Walmart"":38,""Apple"":38,""Netflix"":38,""New York Times"":38,""Etsy"":25,""Target"":25,""Verizon Wireless"":25,""Sirius XM"":25,""The Home Depot"":25,""Pandora"":25,""Hulu"":25,""JCPenney"":25,""Amazon Marketplace"":25,""Sling TV"":13,""DoorDash"":13,""Chewy"":13,""Gold's Gym"":13}","{""Quality Inn"":25,""Travelodge"":13,""Hampton"":13,""Comfort Suites"":13,""Days Inn"":13,""Country Inn & Suites By Radisson"":13}","{""Exxon Mobil"":38}","{""Verizon Wireless"":38,""AT&T"":13,""T-Mobile"":13}","{""Netflix"":38,""Hulu"":25,""Sling TV"":13,""Youtube"":13,""Dish Network"":13,""Disney Plus"":13}","{""DoorDash"":13}",{},{},{}
166811,223-222@5sy-d6f-dy9,,,2022-06-01,2022-07-01,2787.05,55,28,39.35,64.68,"{""25"":22.09,""75"":50.89}","[16.12,140.65,187.99,60.70,173.95,160.03,0.00,0.00,224.70,163.27,0.00,0.00,364.28,123.51,0.00,0.00,64.58,0.00,0.00,134.92,558.76,43.80,0.00,63.96,0.00,0.00,43.58,218.27,0.00,43.98]","[16.12,32.75,93.99,60.70,25.84,21.63,null,null,37.93,43.21,null,null,34.76,44.07,null,null,64.58,null,null,134.92,46.43,43.80,null,31.98,null,null,43.58,109.14,null,43.98]","{""Monday"":702.81,""Tuesday"":900.54,""Wednesday"":59.92,""Thursday"":409.33,""Friday"":479.80,""Saturday"":60.70,""Sunday"":173.95}","{""Wednesday"":5,""Monday"":4,""Saturday"":4,""Thursday"":5,""Tuesday"":4,""Friday"":4,""Sunday"":4}",257.0,-27.0,0,0.0,"{""No intermediary"":55}","{""No intermediary"":2787.05}","{""1"":18,""2"":6,""3"":2,""4"":1,""5-10"":0,"">10"":1}","{""1"":63.98,""2"":136.49,""3"":85.35,""4"":105.39,""5-10"":null,"">10"":540.33}","{""<25k"":2,""25-45k"":5,""45-60k"":4,""60-75k"":4,""75-100k"":2,""100-150k"":2,"">150k"":9}","{""<25k"":44.64,""25-45k"":102.04,""45-60k"":67.78,""60-75k"":85.57,""75-100k"":106.27,""100-150k"":35.46,"">150k"":137.14}","{""Cypress, TX"":4,""Tempe, AZ"":3,""Beavercreek, OH"":2,""Huntsville, AL"":2,""Greybull, WY"":2,""Dumfries, VA"":2,""Morgan, UT"":2,""Fuquay Varina, NC"":2,""Dothan, AL"":2,""West Chester, PA"":2,""Coeur D Alene, ID"":2,""Boise, ID"":2,""Emigrant, MT"":2,""Bozeman, MT"":2,""Layton, UT"":2,""Nampa, ID"":2,""Aurora, CO"":2,""Orem, UT"":2,""Glendale, AZ"":2,""Idaho Falls, ID"":2,""Bryans Road, MD"":2,""Bonneauville, PA"":2}","{""Walmart"":83,""McDonald's"":68,""Target"":50,""Maverik"":47,""Chevron"":36,""Lowe's"":36,""ConocoPhillips"":36,""Costco"":36,""Albertsons"":33,""Wendy's"":33,""Exxon Mobil"":33,""Taco Bell"":29,""Starbucks"":29,""Chick-fil-A"":29,""Shell Oil"":29,""Subway"":29,""WinCo Foods"":25,""The Home Depot"":25,""Verizon Wireless"":22,""Domino's Pizza"":22}","{""Amazon"":72,""Apple"":50,""Netflix"":43,""Verizon Wireless"":22,""Walmart"":18,""Target"":18,""ExxonMobil"":18,""Spotify"":18,""Amazon Digital Services"":15,""Comcast"":15,""Planet Fitness"":11,""Google"":11,""Maverik"":11,""Dashpass"":11,""Hulu"":11,""Bath & Body Works"":11,""Costa Vida"":11,""AT&T"":11,""Amazon Marketplace"":11,""ADT Security Services"":8}","{""McDonald's"":68,""Wendy's"":33,""Taco Bell"":29,""Starbucks"":29,""Chick-fil-A"":29,""Subway"":29,""Domino's Pizza"":22,""Panda Express"":22,""Little Caesars"":18,""Chipotle Mexican Grill"":15,""Dairy Queen"":15,""Cafe Rio"":15,""MOD Pizza"":11,""KFC"":11,""Wingstop"":11,""Panera Bread"":11,""Burger King"":11,""Costa Vida"":11,""Dunkin'"":11,""Sonic"":8}","{""Exxon Mobil"":15}","{""Verizon Wireless"":43,""AT&T"":11,""Straight Talk"":4,""Sprint"":4,""T-Mobile"":4}","{""Netflix"":43,""Disney Plus"":15,""Hulu"":11,""Roku"":8,""HBO Max"":8,""Redbox"":8,""YouTube TV"":4,""Funimation"":4,""Dish Network"":4}","{""Dashpass"":11,""HelloFresh"":4}","{""Uber"":4}","{""Affirm.com"":4,""Klarna"":4,""Progressive Leasing"":4}","{""Apple Card"":4,""Apple Cash"":4}"
167904,223-222@5sy-d6f-rzf,SG_BRAND_a144a8c10e1fe8006125571afd1a1e80,Exxon Mobil,2022-05-01,2022-06-01,951.44,29,24,17.7,12.25,"{""25"":5.20,""75"":59.55}","[0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.60,0.00,0.00,0.00,0.00,121.49,0.00,0.00,66.33,0.00,0.00,0.00,43.20,111.57,223.27,60.84,52.96,10.40,0.00,26.60,0.00,21.00,0.00,209.18]","[null,null,null,null,null,null,null,4.60,null,null,null,null,12.24,null,null,66.33,null,null,null,43.20,111.57,94.02,30.42,26.48,5.20,null,6.50,null,21.00,null,26.27]","{""Monday"":127.17,""Tuesday"":262.14,""Wednesday"":10.40,""Thursday"":0.00,""Friday"":191.29,""Saturday"":111.57,""Sunday"":248.87}","{""Wednesday"":4,""Monday"":5,""Saturday"":4,""Thursday"":4,""Tuesday"":5,""Friday"":4,""Sunday"":5}",221.0,-26.0,0,0.0,"{""No intermediary"":29}","{""No intermediary"":951.44}","{""1"":19,""2"":5,""3"":0,""4"":0,""5-10"":0,"">10"":0}","{""1"":27.09,""2"":87.34,""3"":null,""4"":null,""5-10"":null,"">10"":null}","{""<25k"":2,""25-45k"":6,""45-60k"":2,""60-75k"":2,""100-150k"":4,"">150k"":8}","{""<25k"":2.15,""25-45k"":7.40,""45-60k"":9.00,""60-75k"":34.42,""100-150k"":58.74,"">150k"":54.60}","{""Folsom, CA"":5,""South Jordan, UT"":4,""Beulaville, NC"":3,""Kernersville, NC"":2,""Durham, NC"":2,""Tempe, AZ"":2,""Boaz, AL"":2,""Pleasant Grove, UT"":2,""Monroe, LA"":2,""State College, PA"":2,""Boise, ID"":2,""Cedar City, UT"":2,""Ammon, ID"":2,""Newnan, GA"":2,""Colorado Springs, CO"":2,""Tallahassee, FL"":2,""Luther, MT"":2,""Cumming, GA"":2,""Logan, UT"":2,""Granger, IN"":2}","{""Walmart"":67,""McDonald's"":55,""Chevron"":46,""ConocoPhillips"":34,""Target"":30,""Maverik"":30,""Shell Oil"":30,""Starbucks"":25,""Wendy's"":25,""CVS"":25,""Phillips 66"":25,""Subway"":25,""Albertsons"":21,""Taco Bell"":21,""The Home Depot"":21,""Hobby Lobby Stores"":21,""Love's Travel Stops and Country Stores"":21,""Costco"":21,""Walgreens"":21,""Loaf 'N Jug"":17}","{""Amazon"":55,""Apple"":46,""Spotify"":34,""Walmart"":25,""Sirius XM"":21,""Google"":21,""Netflix"":21,""Hulu"":21,""Amazon Digital Services"":21,""Etsy"":17,""Uber"":17,""Kohl's"":17,""Maverik"":17,""AT&T"":17,""ADT Security Services"":13,""Target"":13,""Verizon Wireless"":13,""Planet Fitness"":13,""Roku"":13,""Adobe Systems"":13}","{""Chevron"":46,""ConocoPhillips"":34,""Shell Oil"":30,""Phillips 66"":25,""Love's Travel Stops and Country Stores"":21,""Loaf 'N Jug"":17,""Speedway"":17,""Holiday Station"":13,""Sheetz"":13,""Marathon"":13,""RaceTrac"":9,""Texaco"":9,""Stinker Stores"":9,""Fas Mart"":5,""Murphy USA"":5,""Minuteman Food Mart"":5,""Buc-ee's"":5,""Kroger Fuel Center"":5,""QuikTrip"":5,""Holiday Oil"":5}",{},"{""Verizon Wireless"":25,""AT&T"":21,""T-Mobile"":9,""Google Fi"":5,""Cricket Wireless"":5,""Straight Talk"":5}","{""Netflix"":21,""Hulu"":21,""Roku"":13,""Disney Plus"":13,""Sling TV"":5,""HBO Max"":5,""Redbox"":5,""DirecTV"":5}","{""Instacart"":5,""Uber Eats"":5,""DoorDash"":5}","{""Uber"":17,""Lyft"":5}","{""Afterpay"":5,""Klarna"":5}","{""Apple Card"":5}"
170161,zzw-222@5sy-d6f-f2k,,,2022-05-01,2022-06-01,669.57,18,12,32.63,41.75,"{""25"":28.28,""75"":45.63}","[30.00,67.77,0.00,0.00,31.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,0.00,96.00,45.50,25.75,51.25,102.56,0.00,0.00,29.12,0.00,46.00,0.00,11.10,25.00,77.75,0.00,0.00]","[30.00,33.89,null,null,31.77,null,null,null,null,null,null,null,30.00,null,null,48.00,45.50,25.75,51.25,51.28,null,null,29.12,null,46.00,null,11.10,25.00,38.88,null,null]","{""Monday"":192.89,""Tuesday"":45.50,""Wednesday"":71.75,""Thursday"":83.02,""Friday"":143.66,""Saturday"":25.00,""Sunday"":107.75}","{""Wednesday"":4,""Monday"":5,""Saturday"":4,""Thursday"":4,""Tuesday"":5,""Friday"":4,""Sunday"":5}",,155.0,0,0.0,"{""No intermediary"":18}","{""No intermediary"":669.57}","{""1"":11,""2"":0,""3"":0,""4"":0,""5-10"":1,"">10"":0}","{""1"":42.47,""2"":null,""3"":null,""4"":null,""5-10"":202.39,"">10"":null}","{""<25k"":2,""25-45k"":2,""45-60k"":2,""75-100k"":2,""100-150k"":2,"">150k"":4}","{""<25k"":38.50,""25-45k"":27.06,""45-60k"":33.25,""75-100k"":45.50,""100-150k"":60.94,"">150k"":92.30}","{""Cooke City, MT"":4,""Cody, WY"":2,""Rancho Mirage, CA"":2,""Whitefish, MT"":2,""Kibler, AR"":2,""Emigrant, MT"":2,""Sun City, AZ"":2,""Baton Rouge, LA"":2,""Logan, UT"":2}","{""Walmart"":59,""McDonald's"":59,""Exxon Mobil"":50,""Wendy's"":42,""Walgreens"":42,""Chevron"":34,""ConocoPhillips"":34,""Costco"":34,""Albertsons"":25,""Holiday Station"":25,""Love's Travel Stops and Country Stores"":25,""Shell Oil"":25,""Subway"":25,""Arby's"":25,""Petco"":17,""Verizon Wireless"":17,""Barnes and Noble"":17,""Bomgaars"":17,""Domino's Pizza"":17,""WinCo Foods"":17}","{""Amazon"":59,""Apple"":42,""Airbnb"":25,""Netflix"":25,""Spotify"":25,""Amazon Digital Services"":25,""Amazon Marketplace"":25,""Target"":17,""Steam"":17,""eBay"":17,""Uber Eats"":17,""Earnin"":17,""Etsy"":9,""Walmart"":9,""Little Caesars"":9,""Planet Fitness"":9,""Torrid"":9,""HBO Max"":9,""YouTube TV"":9,""Fandango"":9}","{""McDonald's"":59,""Wendy's"":42,""Subway"":25,""Arby's"":25,""Domino's Pizza"":17,""Starbucks"":17,""Jack in the Box"":17,""Panera Bread"":17,""Dairy Queen"":17,""Outback Steakhouse"":17,""Sonic"":9,""Little Caesars"":9,""California Pizza Kitchen"":9,""Culinary Dropout"":9,""Jamba"":9,""Olive Garden"":9,""Coffee & Bagels"":9,""Taco John's"":9,""Paris Baguette"":9,""City Brew"":9}","{""Exxon Mobil"":17}","{""T-Mobile"":25,""Verizon Wireless"":17,""AT&T"":9,""Straight Talk"":9}","{""Netflix"":25,""HBO Max"":9,""YouTube TV"":9,""Hulu"":9,""Disney Plus"":9}","{""Uber Eats"":17}",{},"{""Progressive Leasing"":9}",{}
170289,223-222@5sy-d6f-rzf,SG_BRAND_a144a8c10e1fe8006125571afd1a1e80,Exxon Mobil,2022-07-01,2022-08-01,2127.71,53,42,29.18,31.1,"{""25"":14.25,""75"":54.30}","[112.64,29.04,3.00,105.58,36.86,0.00,79.05,0.00,10.80,287.43,33.10,0.00,0.00,25.00,38.84,237.88,170.44,102.00,58.51,0.00,0.00,27.92,108.60,96.52,203.05,0.00,81.97,13.02,57.01,181.14,28.31]","[112.64,14.52,3.00,105.58,18.43,null,39.53,null,10.80,78.76,33.10,null,null,12.50,38.84,14.58,65.50,45.00,29.26,null,null,27.92,54.30,26.14,40.00,null,40.99,13.02,57.01,29.18,14.16]","{""Monday"":443.73,""Tuesday"":95.37,""Wednesday"":81.97,""Thursday"":117.07,""Friday"":236.41,""Saturday"":567.46,""Sunday"":585.70}","{""Wednesday"":4,""Monday"":4,""Saturday"":5,""Thursday"":4,""Tuesday"":4,""Friday"":5,""Sunday"":5}",19.0,-72.0,7,217.41,"{""No intermediary"":53}","{""No intermediary"":2127.71}","{""1"":34,""2"":7,""3"":0,""4"":0,""5-10"":1,"">10"":0}","{""1"":33.81,""2"":83.43,""3"":null,""4"":null,""5-10"":394.30,"">10"":null}","{""<25k"":2,""25-45k"":5,""45-60k"":2,""60-75k"":6,""75-100k"":2,""100-150k"":8,"">150k"":16}","{""<25k"":26.30,""25-45k"":35.26,""45-60k"":14.09,""60-75k"":59.83,""75-100k"":47.34,""100-150k"":98.03,"">150k"":50.47}","{""Billings, MT"":4,""Roy, UT"":3,""Cody, WY"":3,""Idaho Falls, ID"":3,""Saint Paul, MN"":2,""Driggs, ID"":2,""Niceville, FL"":2,""Chicago, IL"":2,""Fresno, CA"":2,""Victor, ID"":2,""Gilbert, AZ"":2,""Meridian, ID"":2,""Harrisville, UT"":2,""Ogden, UT"":2,""Pocatello, ID"":2,""Clearfield, UT"":2,""Midlothian, VA"":2,""State College, PA"":2,""Alpharetta, GA"":2,""Butte, MT"":2,""Colorado Springs, CO"":2,""Chubbuck, ID"":2,""Erda, UT"":2,""Deadwood, SD"":2,""Dallas, TX"":2,""Baldwin, NY"":2,""Burley, ID"":2,""Cullman, AL"":2,""Ypsilanti, MI"":2,""Luther, MT"":2,""Whippany, NJ"":2}","{""Walmart"":70,""McDonald's"":53,""Albertsons"":41,""Maverik"":41,""ConocoPhillips"":39,""Shell Oil"":39,""Chevron"":29,""Costco"":29,""Walgreens"":27,""Target"":20,""Wendy's"":20,""Ace Hardware"":20,""Subway"":20,""Arby's"":20,""Taco Bell"":17,""Lowe's"":17,""Holiday Station"":17,""Dairy Queen"":17,""Verizon Wireless"":15,""The Home Depot"":15}","{""Amazon"":55,""Apple"":43,""Netflix"":27,""Spotify"":22,""Amazon Digital Services"":22,""Google"":17,""AT&T"":17,""Walmart"":15,""Sirius XM"":15,""Maverik"":15,""Hulu"":15,""Audible"":15,""Comcast"":15,""Target"":12,""Airbnb"":12,""Dashpass"":10,""Papa Murphy's"":8,""Uber"":8,""Fandango"":8,""Google Storage"":8}","{""ConocoPhillips"":41,""Shell Oil"":39,""Chevron"":29,""Phillips 66"":20,""Holiday Station"":17,""Stinker Stores"":15,""Love's Travel Stops and Country Stores"":12,""TownPump Convenience Stores"":8,""Speedway"":8,""Pilot Flying J"":8,""ARCO"":8,""Good 2 Go Stores"":8,""Mr Gas"":5,""Loaf 'N Jug"":5,""Texaco"":5,""Marathon"":5,""BP"":3,""CEFCO"":3,""Yesway Convenience"":3,""Sheetz"":3}",{},"{""AT&T"":24,""Verizon Wireless"":17,""T-Mobile"":10,""Disney Mobile"":3}","{""Netflix"":27,""Hulu"":15,""Disney Plus"":8,""YouTube TV"":3,""Amazon Prime"":3,""Amazon Prime Video"":3,""Youtube Premium"":3,""Starz"":3}","{""Dashpass"":10,""Uber Eats"":8,""DoorDash"":3}","{""Uber"":8}","{""Afterpay"":5}","{""Apple Card"":3,""Apple Cash"":3}"
171849,zzw-222@5sy-d6f-f2k,,,2022-06-01,2022-07-01,806.79,23,15,31.0,31.75,"{""25"":21.85,""75"":38.38}","[15.00,88.12,56.68,0.00,31.75,13.00,31.00,0.00,0.00,0.00,0.00,64.60,274.00,51.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.85,18.60,0.00,0.00,0.00,0.00,18.58,76.70,45.91]","[15.00,30.74,28.34,null,31.75,13.00,31.00,null,null,null,null,32.30,33.00,51.00,null,null,null,null,null,null,null,21.85,18.60,null,null,null,null,18.58,76.70,45.91]","{""Monday"":287.00,""Tuesday"":100.58,""Wednesday"":113.55,""Thursday"":152.63,""Friday"":56.68,""Saturday"":0.00,""Sunday"":96.35}","{""Wednesday"":5,""Monday"":4,""Saturday"":4,""Thursday"":5,""Tuesday"":4,""Friday"":4,""Sunday"":4}",20.0,-41.0,0,0.0,"{""No intermediary"":23}","{""No intermediary"":806.79}","{""1"":11,""2"":3,""3"":0,""4"":0,""5-10"":1,"">10"":0}","{""1"":33.68,""2"":91.33,""3"":null,""4"":null,""5-10"":162.32,"">10"":null}","{""45-60k"":2,""60-75k"":3,""75-100k"":9,""100-150k"":6,"">150k"":2}","{""45-60k"":22.38,""60-75k"":52.50,""75-100k"":87.65,""100-150k"":40.16,"">150k"":68.55}","{""Colorado Springs, CO"":6,""Bozeman, MT"":5,""Glendale, AZ"":4,""Vails Gate, NY"":3,""Louisa, VA"":2,""Fuquay Varina, NC"":2,""Charlotte, NC"":2,""Emigrant, MT"":2,""Chubbuck, ID"":2,""San Jacinto, CA"":2,""Cape Coral, FL"":2,""Mount Pleasant, SC"":2,""Scottsdale, AZ"":2,""Burlington, VT"":2,""Idaho Falls, ID"":2}","{""Walmart"":74,""Exxon Mobil"":40,""Shell Oil"":40,""McDonald's"":34,""Target"":27,""Verizon Wireless"":27,""Ace Hardware"":27,""The Home Depot"":20,""Safeway"":20,""Dollar General"":20,""ConocoPhillips"":20,""United States Postal Service (USPS)"":20,""CVS"":20,""Subway"":20,""Little Caesars"":14,""Old Chicago Pizza and Taproom"":14,""Kwik Trip"":14,""CenturyLink"":14,""Great Clips"":14,""Albertsons"":14}","{""Amazon"":54,""Apple"":34,""Netflix"":34,""Verizon Wireless"":20,""Apple Card"":20,""Amazon Digital Services"":20,""AT&T"":20,""Audible"":20,""Amazon Marketplace"":20,""L.L.Bean"":14,""Target"":14,""The Home Depot"":14,""Costco"":14,""ExxonMobil"":14,""Hulu"":14,""U-Haul"":14,""Amazon Kindle"":14,""Etsy"":7,""Belk"":7,""Walmart"":7}","{""McDonald's"":34,""Subway"":20,""Little Caesars"":14,""Old Chicago Pizza and Taproom"":14,""Starbucks"":14,""Wendy's"":14,""Panera Bread"":14,""Dairy Queen"":14,""Arby's"":14,""Jimmy John's"":7,""Papa Murphy's"":7,""The Cheesecake Factory"":7,""Domino's Pizza"":7,""Ruby Tuesday"":7,""Your Pie"":7,""KFC"":7,""City Barbeque"":7,""Culver's"":7,""Panda Express"":7,""Cracker Barrel"":7}","{""Exxon Mobil"":14}","{""Verizon Wireless"":40,""AT&T"":27,""Straight Talk"":14}","{""Netflix"":34,""Hulu"":14,""Amazon Prime Video"":7,""HBO Max"":7}","{""HelloFresh"":7,""Instacart"":7}",{},"{""Afterpay"":7,""Progressive Leasing"":7}","{""Apple Card"":20}"
